time,powerPV,consFromPV,consFromGrid,consFromBat,chargeBat,batSOC,powerToGrid,chargerPower
00:00,-0.27,0.02,10.0,71.58,-94.58,75.0,-10.0,0.0
00:05,-0.34,0.01,-8.0,87.99,-117.16,75.0,7.99,0.0
00:10,-0.34,0.15,4.2,133.84,-163.07,74.6,-4.2,0.0
00:15,-0.34,0.41,15.2,161.52,-189.78,74.0,-15.32,0.0
00:20,-0.34,0.12,19.6,157.27,-185.93,74.0,-19.59,0.0
00:25,-0.34,0.06,8.4,119.94,-148.12,74.0,-8.4,0.0
00:30,-0.34,0.22,0.0,95.77,-123.5,73.6,0.02,0.0
00:35,-0.34,0.12,0.0,95.88,-123.51,73.0,0.0,0.0
00:40,-0.34,0.1,0.0,95.88,-123.51,73.0,0.02,0.0
00:45,-0.34,0.13,2.0,109.48,-136.68,73.0,-2.61,0.0
00:50,-0.34,0.4,13.8,159.8,-189.32,73.0,-13.8,0.0
00:55,-0.34,0.29,8.4,222.71,-252.9,72.2,-8.4,0.0
01:00,-0.34,0.23,0.4,252.74,-282.93,71.8,-0.36,0.0
01:05,-0.34,0.35,2.0,204.65,-233.75,71.0,-2.0,0.0
01:10,-0.34,0.18,5.8,201.02,-230.37,70.2,-5.8,0.0
01:15,-0.34,0.16,10.2,196.64,-225.28,69.6,-10.2,0.0
01:20,-0.34,0.11,11.0,195.92,-225.28,69.0,-11.23,0.0
01:25,-0.34,0.14,13.4,245.46,-275.27,68.2,-13.4,0.0
01:30,-0.34,0.06,16.8,255.14,-286.28,67.6,-17.0,0.0
01:35,-0.34,0.09,21.0,250.91,-281.18,67.0,-21.0,0.0
01:40,-0.34,0.01,12.6,192.19,-221.8,66.0,-12.6,0.0
01:45,-0.34,0.22,9.0,178.78,-208.27,66.0,-9.0,0.0
01:50,-0.34,0.01,8.8,179.19,-208.28,66.0,-8.8,0.0
01:55,-0.34,0.03,8.6,179.37,-208.28,65.2,-8.8,0.0
02:00,-0.34,0.21,5.8,208.75,-238.79,65.0,-5.56,0.0
02:05,-0.34,0.22,6.0,248.78,-279.46,64.4,-6.0,0.0
02:10,-0.34,0.21,7.6,247.19,-278.17,63.8,-7.6,0.0
02:15,-0.34,0.25,6.4,202.75,-232.75,63.0,-6.2,0.0
02:20,-0.34,0.07,0.0,94.93,-123.35,63.0,0.0,0.0
02:25,-0.34,0.12,0.0,94.88,-123.39,63.0,0.0,0.0
02:30,-0.34,0.01,0.0,94.99,-122.56,62.0,0.0,0.0
02:35,-0.34,0.04,0.0,94.95,-122.57,62.0,0.01,0.0
02:40,-0.34,0.28,8.6,163.12,-192.2,62.0,-8.6,0.0
02:45,-0.34,0.15,12.0,159.85,-189.18,62.0,-12.0,0.0
02:50,-0.34,0.11,12.0,159.89,-189.15,61.2,-12.0,0.0
02:55,-0.34,0.0,3.0,97.0,-123.78,61.0,-3.0,0.0
03:00,-0.34,0.0,3.0,97.0,-123.8,61.0,-3.0,0.0
03:05,-0.34,0.02,3.0,96.98,-124.23,61.0,-3.0,0.0
03:10,-0.34,0.01,3.0,96.99,-123.81,61.0,-3.0,0.0
03:15,-0.34,16.51,105.8,136.49,-365.84,60.2,4.8,0.0
03:20,-0.34,0.08,2.6,162.32,-191.63,60.0,-2.8,0.0
03:25,-0.34,0.22,0.0,150.78,-178.47,60.0,0.0,0.0
03:30,-0.34,0.34,2.4,101.86,-130.1,60.0,-2.4,0.0
03:35,-0.34,0.24,3.0,89.76,-116.97,59.0,-3.0,0.0
03:40,-0.35,0.14,1.8,126.26,-153.93,59.0,-2.0,0.0
03:45,-0.35,0.13,2.2,130.27,-158.94,59.0,-2.2,0.0
03:50,-0.46,0.09,2.6,112.11,-140.74,59.0,-2.6,0.0
03:55,-0.56,0.15,11.0,163.85,-192.44,58.4,-11.0,0.0
04:00,-0.76,0.0,14.0,161.0,-189.45,58.0,-14.0,0.0
04:05,-0.91,0.0,8.8,141.6,-166.96,58.0,-7.0,0.0
04:10,-1.0,0.0,4.0,86.0,-112.7,58.0,-4.0,0.0
04:15,-1.11,0.0,4.0,86.0,-113.15,57.6,-4.0,0.0
04:20,-1.68,0.0,4.0,86.0,-112.75,57.0,-4.0,0.0
04:25,-2.26,0.0,4.2,85.8,-112.78,57.0,-4.2,0.0
04:30,-2.94,0.0,7.0,211.8,-241.7,57.0,-7.0,0.0
04:35,-0.54,1.35,17.0,441.25,-489.99,56.2,-14.0,0.0
04:40,6.29,5.98,11.0,439.02,-480.6,55.4,-11.0,0.0
04:45,7.71,7.19,5.6,370.81,-411.83,54.8,-5.6,0.0
04:50,7.63,7.26,7.0,271.74,-311.16,54.0,-7.0,0.0
04:55,7.78,7.12,10.6,308.48,-358.29,53.8,-8.4,0.0
05:00,8.3,7.39,5.8,215.96,-254.85,53.0,-5.76,0.0
05:05,8.49,7.8,3.0,206.85,-244.76,53.0,-3.05,0.0
05:10,8.98,8.19,0.8,252.41,-292.34,52.2,-0.8,0.0
05:15,10.97,10.12,3.0,237.88,-276.95,52.0,-3.0,0.0
05:20,13.17,11.42,5.2,238.98,-277.17,51.2,-5.4,0.0
05:25,15.22,13.02,2.4,170.58,-207.18,51.0,-2.4,0.0
05:30,17.77,14.88,2.4,172.72,-209.66,50.8,-2.6,0.0
05:35,20.27,17.36,7.8,178.44,-220.56,50.0,-7.6,0.0
05:40,18.93,16.06,-2.6,179.54,-217.48,50.0,2.6,0.0
05:45,19.82,17.48,0.4,256.12,-295.93,49.4,-0.4,0.0
05:50,28.98,25.17,1.8,234.63,-272.98,49.0,-2.4,0.0
05:55,41.27,36.93,10.2,791.07,-847.93,48.4,-10.6,0.0
06:00,68.46,64.24,6.8,975.56,-1046.05,47.2,-3.8,0.0
06:05,70.13,61.91,2.4,1049.29,-1112.54,45.8,-2.4,0.0
06:10,67.96,55.19,6.0,751.21,-803.89,44.2,-6.2,0.0
06:15,58.88,45.77,-1.6,266.43,-304.49,43.8,2.0,0.0
06:20,55.69,41.06,-2.6,127.94,-156.89,43.0,2.2,0.0
06:25,63.07,51.18,7.8,140.13,-174.56,43.0,-7.92,0.0
06:30,85.14,68.79,9.0,121.21,-151.9,43.0,-9.0,0.0
06:35,133.73,101.31,4.0,49.89,-62.32,42.0,-4.4,0.0
06:40,133.09,97.36,3.2,22.42,-30.78,42.0,-3.18,0.0
06:45,118.76,87.3,0.8,34.5,-47.23,42.0,-0.8,0.0
06:50,111.64,82.49,-2.4,38.91,-54.82,42.0,2.4,0.0
06:55,123.79,96.32,0.8,69.28,-88.51,42.0,-0.8,0.0
07:00,152.04,122.29,7.0,66.51,-83.88,42.0,-7.4,0.0
07:05,132.01,104.77,2.2,73.63,-93.56,42.0,-2.0,0.0
07:10,114.4,89.65,1.4,88.35,-110.39,42.0,0.2,0.0
07:15,160.95,105.26,0.8,7.94,5.92,42.0,-1.8,0.0
07:20,191.65,108.6,-0.8,0.0,40.56,42.0,-0.6,0.0
07:25,237.8,109.8,-2.2,0.0,80.35,42.0,2.8,0.0
07:30,342.37,120.0,0.4,0.0,170.75,42.0,-0.8,0.0
07:35,199.62,139.79,5.2,13.01,2.56,42.0,-5.0,0.0
07:40,147.75,114.23,1.4,43.97,-55.31,42.0,-1.2,0.0
07:45,300.07,132.8,4.0,0.0,118.14,42.0,-3.4,0.0
07:50,387.13,94.6,3.8,0.0,237.35,42.0,-3.8,0.0
07:55,376.52,121.6,-0.4,0.0,201.82,43.0,0.4,0.0
08:00,395.2,307.29,2.0,433.31,-411.41,42.8,-0.8,0.0
08:05,532.13,420.67,-0.6,435.13,-391.43,42.0,1.6,0.0
08:10,403.99,301.1,0.4,39.7,8.98,42.0,3.4,0.0
08:15,490.13,301.2,2.2,12.2,122.37,42.0,-1.6,0.0
08:20,356.39,288.36,2.6,24.64,-5.88,42.0,-2.0,0.0
08:25,631.35,438.6,2.8,0.0,138.62,42.0,-1.4,0.0
08:30,725.39,419.2,1.4,0.0,247.73,42.0,-1.2,0.0
08:35,669.71,324.6,5.0,0.0,286.99,43.0,-5.4,0.0
08:40,238.01,180.49,16.8,50.12,-38.88,43.0,-16.81,0.0
08:45,214.42,180.65,-0.4,85.55,-101.44,43.0,1.0,0.0
08:50,387.3,300.72,4.6,4.68,33.04,43.0,-4.4,0.0
08:55,460.17,295.2,2.6,0.0,114.13,43.0,-2.8,0.0
09:00,490.82,240.2,1.8,0.0,196.88,43.0,-1.8,0.0
09:05,388.55,298.2,-2.8,0.0,42.05,43.0,3.0,0.0
09:10,450.76,324.6,-6.6,0.0,77.71,43.2,6.2,0.0
09:15,524.64,310.8,4.6,0.0,160.76,44.0,-4.4,0.0
09:20,482.34,314.6,2.4,0.0,116.13,44.0,-2.2,0.0
09:25,467.93,346.09,7.6,3.91,77.79,44.0,0.4,0.0
09:30,496.51,247.8,-2.4,0.0,196.35,44.2,3.8,0.0
09:35,490.06,142.2,-1.0,0.0,292.48,45.0,0.2,0.0
09:40,542.37,103.2,0.4,0.0,379.08,45.2,-0.4,0.0
09:45,602.67,114.2,-4.2,0.0,425.48,46.0,4.6,0.0
09:50,751.89,113.2,-3.4,0.0,569.9,46.8,3.2,0.0
09:55,819.66,111.0,-1.0,0.0,638.45,47.8,1.0,0.0
10:00,932.9,122.6,-1.6,0.0,734.94,48.8,1.2,0.0
10:05,918.61,169.8,3.4,0.0,671.5,50.2,0.6,0.0
10:10,965.8,283.8,3.0,0.0,609.96,51.2,-3.2,0.0
10:15,1170.34,315.6,-1.0,0.0,771.64,52.2,5.4,0.0
10:20,1594.34,121.8,-1.0,0.0,1370.89,53.8,3.2,0.0
10:25,2049.67,106.4,0.0,0.0,1822.33,56.4,3.6,0.0
10:30,1827.1,102.8,-2.6,0.0,1620.42,59.2,1.8,0.0
10:35,1725.42,110.8,-3.6,0.0,1513.02,61.4,3.6,0.0
10:40,2045.6,145.6,2.8,0.0,1783.52,64.2,1.2,0.0
10:45,2123.93,164.6,7.0,0.0,1845.87,67.2,-6.4,0.0
10:50,2287.28,164.2,3.0,0.0,1996.44,70.0,0.4,0.0
10:55,2373.07,103.4,8.0,0.0,2143.25,73.4,-6.6,0.0
11:00,1094.35,89.4,0.0,0.0,921.45,75.8,1.2,0.0
11:05,800.94,93.6,-1.4,0.0,636.77,77.0,2.8,0.0
11:10,1718.82,1179.69,3.8,440.51,-1.92,78.0,-2.0,0.0
11:15,2320.41,1865.45,45.8,521.95,-288.35,77.0,41.4,0.0
11:20,2403.79,1652.29,11.4,93.11,553.68,77.6,-0.2,0.0
11:25,3021.56,538.4,38.4,0.0,2023.14,79.8,266.8,0.0
11:30,3106.19,1299.8,44.2,0.0,1244.52,83.2,442.0,0.0
11:35,3757.67,759.2,3.0,0.0,1712.05,85.0,1171.4,0.0
11:40,2507.46,203.8,-1.0,0.0,1598.6,87.8,542.2,0.0
11:45,2224.07,1016.79,-42.2,462.41,491.68,91.4,208.2,0.0
11:50,3587.85,1003.74,0.0,0.06,1158.7,97.2,1245.0,0.0
11:55,2981.34,211.6,0.0,0.4,-5.69,100.0,2667.4,0.0
12:00,3958.1,660.87,0.0,0.93,-5.63,100.0,3179.0,0.0
12:05,5544.86,570.13,0.0,0.47,-5.62,100.0,4789.8,0.0
12:10,3480.38,505.37,0.0,0.63,-5.17,100.0,2911.2,0.0
12:15,2851.41,320.14,0.0,0.66,-6.03,100.0,2395.8,0.0
12:20,3028.04,200.22,0.0,0.38,-6.45,100.0,2730.0,0.0
12:25,4097.29,207.29,0.0,0.31,-6.45,100.0,3684.0,0.0
12:30,2188.18,194.54,0.0,0.46,-6.45,100.0,1914.8,0.0
12:35,1934.75,221.42,0.0,0.58,-6.01,100.0,1640.4,0.0
12:40,2478.02,352.28,0.0,0.72,-6.44,100.0,2046.8,0.0
12:45,2675.94,338.16,0.0,0.64,-5.58,100.0,2241.8,0.0
12:50,4596.06,1343.22,0.0,1.58,-6.44,100.0,3001.6,0.0
12:55,4459.45,1325.86,0.0,1.94,-6.44,100.0,2967.4,0.0
13:00,3924.97,2166.29,1.4,148.31,-160.09,100.0,2102.6,0.0
13:05,1830.81,1026.08,1.2,217.52,484.16,99.0,-1.4,0.0
13:10,2768.7,335.85,0.0,0.75,-5.8,100.0,2371.0,0.0
13:15,3257.85,592.55,0.0,0.85,-4.4,100.0,2554.8,0.0
13:20,5077.66,1792.77,0.0,2.78,-6.5,100.0,3348.85,0.0
13:25,4272.96,2125.72,0.0,3.67,-6.43,100.0,1927.0,0.0
13:30,3587.57,1284.12,72.6,226.68,431.64,99.4,1353.2,0.0
13:35,2203.86,241.2,0.0,0.6,-4.91,100.0,1908.8,0.0
13:40,1301.87,239.6,0.0,0.8,-4.88,100.0,1003.6,0.0
13:45,1659.64,277.7,0.0,0.7,-4.42,100.0,1555.6,0.0
13:50,1748.39,481.47,0.0,1.13,-4.85,100.0,1306.8,0.0
13:55,4426.84,498.81,0.0,0.59,-4.39,100.0,3765.0,0.0
14:00,3335.94,1758.29,5.0,168.37,-190.57,100.0,1513.54,0.0
14:05,3587.41,2147.44,0.0,3.56,-6.49,100.0,1684.0,0.0
14:10,1503.36,809.69,0.8,146.91,-162.47,100.0,679.6,0.0
14:15,923.6,246.0,0.0,1.6,-6.43,100.0,625.0,0.0
14:20,2299.24,258.5,0.0,0.9,-6.43,100.0,1998.8,0.0
14:25,5142.52,276.61,0.0,0.19,342.39,99.8,4608.8,0.0
14:30,2120.59,268.31,0.0,0.89,-4.91,100.0,1874.6,0.0
14:35,1758.04,310.48,0.0,0.92,-5.34,100.0,1370.0,0.0
14:40,1401.74,315.83,0.0,1.17,-4.88,100.0,1028.6,0.0
14:45,784.81,307.96,0.0,1.84,-5.31,100.0,429.0,0.0
14:50,621.76,255.39,0.0,1.81,-4.85,100.0,322.2,0.0
14:56,361.39,228.14,0.2,12.86,-16.26,100.0,93.4,0.0
15:01,469.09,234.33,0.2,12.87,-16.64,100.0,190.4,0.0
15:06,689.05,248.14,0.0,1.46,-4.81,100.0,396.8,0.0
15:11,1104.73,335.99,0.0,1.41,-4.36,100.0,713.6,0.0
15:16,1824.32,424.61,0.0,1.19,-6.1,100.0,1322.8,0.0
15:21,2442.48,1060.31,0.0,2.29,-6.09,100.0,1325.4,0.0
15:26,4783.54,676.11,0.0,0.69,-5.65,100.0,3976.6,0.0
15:31,5831.39,385.87,0.0,0.33,-6.09,100.0,5237.6,0.0
15:36,5317.45,721.31,0.0,0.68,-6.51,100.0,4411.41,0.0
15:41,3967.77,1413.42,0.0,1.98,-6.49,100.0,2486.0,0.0
15:46,2440.0,401.36,0.0,1.24,-6.46,100.0,1857.4,0.0
15:51,5499.87,1160.71,0.0,1.29,-6.44,100.0,4148.2,0.0
15:56,3200.34,391.5,0.0,0.7,570.92,99.8,2135.4,0.0
16:01,968.43,287.32,0.0,1.48,-5.37,100.0,629.6,0.0
16:06,1329.43,280.9,0.0,1.11,-5.36,100.0,984.2,0.0
16:11,4131.59,298.97,0.0,0.43,-5.34,100.0,3694.0,0.0
16:16,4590.92,302.87,0.0,0.33,-5.32,100.0,4136.4,0.0
16:21,4412.41,314.44,0.0,0.36,-5.76,100.0,3950.4,0.0
16:26,4262.7,357.98,0.0,0.42,-4.86,100.0,3761.0,0.0
16:31,4138.28,355.97,0.0,0.43,-5.73,100.0,3643.8,0.0
16:36,4067.06,331.79,0.0,0.41,-4.84,100.0,3599.6,0.0
16:41,3832.59,291.41,0.0,0.39,-4.4,100.0,3368.0,0.0
16:46,1177.81,277.81,0.0,1.19,-4.83,100.0,843.0,0.0
16:51,1160.06,240.29,0.0,0.91,-4.38,100.0,864.6,0.0
16:56,1492.29,189.77,0.0,0.63,-4.38,100.0,1251.6,0.0
17:01,3069.39,255.76,0.0,0.44,-4.81,100.0,2678.8,0.0
17:06,1263.05,253.68,0.0,0.92,-4.37,100.0,953.2,0.0
17:11,2450.2,258.05,0.0,0.75,-4.8,100.0,2098.8,0.0
17:16,3679.89,1392.03,0.0,2.37,-5.66,100.0,2185.8,0.0
17:21,2794.87,1009.26,0.0,2.14,-6.52,100.0,1680.8,0.0
17:26,2462.72,235.63,0.0,0.57,-6.51,100.0,2147.6,0.0
17:31,2214.79,236.76,0.0,0.64,-6.51,100.0,1887.2,0.0
17:36,1827.14,249.98,0.0,0.82,-6.5,100.0,1508.2,0.0
17:41,1652.28,296.92,0.0,1.08,-6.5,100.0,1287.0,0.0
17:46,1633.94,292.33,0.0,1.07,-6.49,100.0,1281.2,0.0
17:51,1368.44,261.64,0.0,1.16,-6.49,100.0,1060.6,0.0
17:56,1246.19,231.31,0.0,1.09,-6.48,100.0,979.01,0.0
18:01,1118.82,229.37,0.0,1.23,-6.48,100.0,837.0,0.0
18:06,918.59,226.89,0.0,1.51,-6.48,100.0,638.4,0.0
18:11,844.52,224.78,0.0,1.62,-6.47,100.0,564.2,0.0
18:16,661.2,285.96,0.0,2.64,-6.47,100.0,321.4,0.0
18:21,610.71,287.08,0.0,2.72,-6.47,100.0,277.8,0.0
18:26,588.81,327.41,0.0,3.39,-6.46,100.0,215.4,0.0
18:32,678.11,333.57,0.0,3.03,-6.46,100.0,295.2,0.0
18:37,808.68,394.48,0.0,2.92,-6.46,99.4,366.0,0.0
18:42,850.3,400.23,0.4,1.57,117.98,99.0,280.8,0.0
18:47,555.01,341.6,0.2,0.0,164.32,99.0,4.4,0.0
18:52,481.46,338.0,-3.8,0.0,92.93,99.0,4.0,0.0
18:57,779.52,385.54,0.2,2.26,28.4,99.8,307.8,0.0
19:02,888.45,590.57,0.8,270.83,-297.43,100.0,248.0,0.0
19:07,597.56,487.38,18.0,242.22,-223.13,99.0,1.2,0.0
19:12,479.58,324.6,-5.6,0.0,106.26,99.0,5.8,0.0
19:17,515.81,320.0,1.8,0.0,143.67,99.0,-1.8,0.0
19:22,608.97,313.59,3.0,1.41,161.19,99.4,72.6,0.0
19:27,433.32,311.32,0.0,3.73,-6.84,100.0,79.55,0.0
19:32,458.84,358.11,3.5,49.64,-65.54,100.0,61.5,0.0
19:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
